time,pitch,roll,yaw,ax,ay,az,gx,gy,gz,x,y,vx,vy
1732390551901,4.00757,-3.35089,-118.106,-0.204146,-0.152924,0.953646,2.59949,-5.19934,-0.889526,11.4951,7.21191,0.349707,-0.187434
1732390551901,4.04161,-3.3933,-118.325,-0.0123806,0.0147095,0.964912,-8.10413,-2.48254,-4.65686,11.5107,7.2041,0.355807,-0.192193
1732390551962,4.2326,-3.34355,-118.436,-0.1435,0.0674496,0.628511,-9.02319,-0.393188,-4.25305,11.5264,7.19629,0.378823,-0.205719
1732390552055,4.26973,-3.28881,-118.51,-0.511928,-0.206936,1.42742,-0.859619,-2.70386,0.709473,11.541,7.18652,0.381559,-0.207231
1732390552055,4.29987,-3.15292,-118.503,-0.0252419,-0.0698013,0.451801,-4.17529,2.57751,-2.75439,11.5547,7.17969,0.396742,-0.216462
1732390552113,4.3096,-3.22526,-118.601,-0.0842237,-0.0346756,1.04017,-16.0259,-4.77917,2.1925,11.5723,7.17188,0.381437,-0.208385
1732390552113,4.28473,-3.23875,-118.7,-0.214043,0.0833607,1.22392,1.02539,7.0946,-0.396973,11.585,7.16406,0.363482,-0.199242
1732390552198,4.21707,-3.31313,-118.685,-0.255411,0.0766869,0.814409,-4.1582,1.44531,1.95361,11.6006,7.1543,0.343055,-0.187959
1732390552198,4.0316,-3.25922,-118.778,-0.262361,-0.0249596,1.69857,2.1925,2.93872,-1.25977,11.6143,7.14648,0.333884,-0.18344
1732390552258,4.12674,-3.39751,-118.818,0.017025,-0.237655,0.948391,9.72583,5.43884,-4.68127,11.625,7.14062,0.316595,-0.174605
1732390552258,4.18968,-3.31366,-118.751,-0.191604,-0.0214739,1.08382,-1.5166,-3.33447,3.79749,11.6387,7.13379,0.320286,-0.176028
1732390552319,4.29106,-3.44764,-118.771,-0.0300283,-0.0502319,0.345179,-5.02539,-4.23083,2.86865,11.6523,7.12793,0.301724,-0.165709
1732390552380,4.33821,-3.38965,-118.787,-0.274066,-0.0393639,0.862492,-12.3807,-0.89624,3.06921,11.665,7.12012,0.318085,-0.174551
1732390552381,4.34314,-3.31583,-118.912,0.0514297,-0.304008,0.896738,9.57129,2.18677,-5.79956,11.6768,7.1123,0.344929,-0.189998
