time,pitch,roll,yaw,ax,ay,az,gx,gy,gz,x,y,vx,vy
1732389391796,3.75394,-2.84427,-132.902,-0.0428953,-0.0662565,0.993546,0.0543213,0.0943604,0,-0.00195312,0.00195312,0,0
1732389391859,3.73599,-2.8605,-132.901,-0.0503321,-0.0661306,0.981384,-0.0654297,0.0898438,0,-0.00195312,0.00195312,0,0
1732389391859,3.73224,-2.85495,-132.902,-0.0508022,-0.0622606,0.99333,-0.12793,0.0310059,0,-0.00195312,0.00195312,0,0
1732389391921,3.73378,-2.85443,-132.902,-0.0467634,-0.0623178,0.989527,-0.126953,0.0939941,0,-0.00195312,0.00195312,0,0
1732389391986,3.74976,-2.86067,-132.902,-0.0505028,-0.070013,0.989206,0.0622559,0.264893,0,-0.00195312,0.00195312,0,0
1732389391986,3.72691,-2.86839,-132.901,-0.0424681,-0.0740061,0.985466,-0.130005,-0.027832,0,-0.00195312,0.00195312,0,0
1732389392044,3.72702,-2.89317,-132.9,-0.0544567,-0.0621967,0.985273,0.0565186,0.0860596,0,-0.00195312,0.00195312,0,0
1732389392111,3.71643,-2.88519,-132.9,-0.0508022,-0.0622606,0.99333,-0.0738525,-0.21228,0,-0.00195312,0.00195312,0,0
1732389392111,3.72665,-2.88181,-132.901,-0.0508451,-0.0661402,0.997198,0.053833,0.0292969,0,-0.00195312,0.00195312,0,0
1732389392172,3.72795,-2.87177,-132.901,-0.0428104,-0.0701342,0.99346,0.0534668,0.0314941,0,-0.00195312,0.00195312,0,0
1732389392230,3.7411,-2.86459,-132.902,-0.0465069,-0.0623131,0.981619,-0.123779,0.21582,0,-0.00195312,0.00195312,0,0
1732389392230,3.71864,-2.85371,-132.902,-0.0507593,-0.0583811,0.989462,0.114868,-0.0394287,0,-0.00195312,0.00195312,0,0
1732389392294,3.73299,-2.85352,-132.902,-0.0468063,-0.0661974,0.993395,0.0512695,-0.0273438,0,-0.00195312,0.00195312,0,0
1732389392294,3.74887,-2.86387,-132.903,-0.0506744,-0.0622587,0.989378,0.118042,0.149292,0,-0.00195312,0.00195312,0,0
1732389392360,3.72992,-2.87065,-132.902,-0.0467205,-0.0700741,0.993309,0.0477295,-0.213989,0,-0.00195312,0.00195312,0,0
1732389392418,3.74062,-2.87719,-132.902,-0.0465498,-0.0661926,0.985487,-0.0695801,-0.0946045,0,-0.00195312,0.00195312,0,0
1732389392418,3.7281,-2.87067,-132.902,-0.0507164,-0.0661383,0.993246,-0.191528,-0.0908203,0,-0.00195312,0.00195312,0,0
1732389392481,3.75415,-2.86595,-132.902,-0.0468063,-0.0661974,0.993395,0.0529785,-0.0334473,0,-0.00195312,0.00195312,0,0
1732389392543,3.74686,-2.85718,-132.902,-0.0428953,-0.0662565,0.993546,-0.00720215,0.0982666,0,-0.00195312,0.00195312,0,0
1732389392543,3.75023,-2.88405,-132.902,-0.0468063,-0.0661974,0.993395,-0.0681152,0.0330811,0,-0.00195312,0.00195312,0,0
1732389392610,3.72198,-2.88514,-132.901,-0.0507164,-0.0545015,0.985594,-0.00549316,0.0922852,0,-0.00195312,0.00195312,0,0
1732389392668,3.74438,-2.86656,-132.902,-0.0506744,-0.0622587,0.989378,-0.00964355,-0.159424,0,-0.00195312,0.00195312,0,0
1732389392668,3.77173,-2.87347,-132.903,-0.0468922,-0.0623198,0.993481,0.111084,-0.15918,0,-0.00195312,0.00195312,0,0
1732389392730,3.74385,-2.86111,-132.902,-0.0428104,-0.0701342,0.99346,-0.0701904,-0.0256348,0,-0.00195312,0.00195312,0,0
1732389392730,3.7469,-2.86795,-132.902,-0.050375,-0.0700102,0.985252,-0.00549316,0.0922852,0,-0.00195312,0.00195312,0,0
1732389392793,3.74132,-2.85746,-132.902,-0.0506315,-0.0583792,0.98551,-0.126953,0.0939941,0,-0.00195312,0.00195312,0,0
1732389392856,3.74852,-2.86661,-132.902,-0.0467634,-0.0623178,0.989527,-0.189453,0.03479,0,-0.00195312,0.00195312,0,0
1732389392856,3.73361,-2.86308,-132.902,-0.0506744,-0.0622587,0.989378,-0.0670166,0.0960693,0,-0.00195312,0.00195312,0,0
1732389392920,3.72528,-2.88268,-132.901,-0.0545845,-0.0738354,0.996878,-0.00817871,-0.0316162,0,-0.00195312,0.00195312,0,0
1732389392981,3.72597,-2.88676,-132.901,-0.0466776,-0.0661945,0.989441,-0.0706787,-0.0905762,0,-0.00195312,0.00195312,0,0
1732389393041,3.73157,-2.88116,-132.901,-0.0504599,-0.0661335,0.985338,-0.128418,0.0330811,0,-0.00195312,0.00195312,0,0
1732389393041,3.75369,-2.86738,-132.903,-0.0510588,-0.0622654,1.00124,0.0557861,0.155151,0,-0.00195312,0.00195312,0,0
1732389393104,3.75797,-2.85487,-132.903,-0.0467634,-0.0739536,0.997177,-0.0697021,0.0393066,0,-0.00195312,0.00195312,0,0
1732389393166,3.7589,-2.85646,-132.903,-0.0505028,-0.070013,0.989206,-0.0700684,-0.0925293,0,-0.00195312,0.00195312,0,0
1732389393166,3.75298,-2.86241,-132.902,-0.0508022,-0.0622606,0.99333,-0.0775146,-0.332031,0,-0.00195312,0.00195312,0,0
1732389393228,3.76254,-2.86146,-132.902,-0.0466776,-0.0661945,0.989441,0.11377,-0.0354004,0,-0.00195312,0.00195312,0,0
1732389393228,3.76385,-2.86777,-132.902,-0.0507164,-0.0661383,0.993246,0.119019,0.145142,0,-0.00195312,0.00195312,0,0
1732389393290,3.76523,-2.85863,-132.902,-0.0505886,-0.0661354,0.989292,0.167847,-0.278687,0,-0.00195312,0.00195312,0,0
1732389393351,3.74512,-2.84375,-132.902,-0.0467205,-0.0700741,0.993309,-0.00915527,-0.0944824,0,-0.00195312,0.00195312,0,0
1732389393351,3.74382,-2.85191,-132.902,-0.0465069,-0.0623131,0.981619,-0.00439453,0.0212402,0,-0.00195312,0.00195312,0,0
1732389393413,3.7426,-2.84786,-132.902,-0.0506315,-0.0583792,0.98551,-0.0638428,0.150879,0,-0.00195312,0.00195312,0,0
1732389393476,3.7581,-2.83339,-132.903,-0.0505028,-0.070013,0.989206,-0.0675049,-0.0357666,0,-0.00195312,0.00195312,0,0
1732389393476,3.76949,-2.8409,-132.903,-0.0508022,-0.0622606,0.99333,0.0585938,0.211914,0,-0.00195312,0.00195312,0,0
1732389393537,3.74017,-2.84573,-132.903,-0.046464,-0.0700693,0.985403,-0.0112305,-0.15332,0,-0.00195312,0.00195312,0,0
1732389393599,3.74979,-2.84866,-132.903,-0.0507164,-0.0661383,0.993246,-0.126343,0.092041,0,-0.00195312,0.00195312,0,0
1732389393599,3.74942,-2.86163,-132.902,-0.0545416,-0.05832,0.985359,-0.0706787,-0.0905762,0,-0.00195312,0.00195312,0,0
1732389393660,3.77629,-2.86294,-132.903,-0.0427675,-0.0662546,0.989592,-0.00769043,0.100342,0,-0.00195312,0.00195312,0,0
1732389393724,3.76019,-2.86147,-132.902,-0.0429382,-0.0701361,0.997414,0.0548096,0.0922852,0,-0.00195312,0.00195312,0,0
1732389393724,3.75261,-2.87353,-132.902,-0.0505028,-0.070013,0.989206,0.0529785,-0.0334473,0,-0.00195312,0.00195312,0,0
1732389393784,3.74738,-2.87897,-132.902,-0.0506315,-0.0583792,0.98551,-0.128418,0.0330811,0,-0.00195312,0.00195312,0,0
1732389393784,3.75572,-2.86822,-132.902,-0.0502043,-0.0661287,0.97743,0.0529785,-0.0334473,0,-0.00195312,0.00195312,0,0
1732389393847,3.75594,-2.87547,-132.902,-0.0507164,-0.0661383,0.993246,0.168579,-0.280762,0,-0.00195312,0.00195312,0,0
1732389393908,3.72282,-2.8703,-132.901,-0.0544567,-0.0738335,0.992924,-0.126343,0.158813,0,-0.00195312,0.00195312,0,0
1732389393908,3.74481,-2.87718,-132.901,-0.0543709,-0.0660744,0.985188,-0.00341797,0.150879,0,-0.00195312,0.00195312,0,0
1732389393971,3.7271,-2.85934,-132.902,-0.0508881,-0.0583839,0.993416,0.048584,-0.285034,0,-0.00195312,0.00195312,0,0
1732389393971,3.73547,-2.85461,-132.902,-0.0508451,-0.0661402,0.997198,0.0505371,-0.0922852,0,-0.00195312,0.00195312,0,0
1732389394033,3.6931,-2.84824,-132.901,-0.0467205,-0.0700741,0.993309,0.053833,0.0292969,0,-0.00195312,0.00195312,0,0
1732389394094,3.68698,-2.83779,-132.901,-0.0467634,-0.0623178,0.989527,-0.0654297,0.15686,0,-0.00195312,0.00195312,0,0
1732389394094,3.68806,-2.86555,-132.9,-0.0546703,-0.058322,0.989313,-0.0675049,0.03125,0,-0.00195312,0.00195312,0,0
1732389394157,3.70592,-2.84866,-132.901,-0.0466356,-0.062315,0.985573,-0.065918,0.092041,0,-0.00195312,0.00195312,0,0
1732389394217,3.72528,-2.85684,-132.902,-0.05093,-0.0622635,0.997284,0.115356,0.0255127,0,-0.00195312,0.00195312,0,0
1732389394218,3.71677,-2.86559,-132.901,-0.0427675,-0.0662546,0.989592,-0.00817871,-0.0316162,0,-0.00195312,0.00195312,0,0
1732389394279,3.71269,-2.85301,-132.901,-0.046464,-0.0700693,0.985403,0.053833,0.0292969,0,-0.00195312,0.00195312,0,0
1732389394342,3.70798,-2.85448,-132.901,-0.0544567,-0.050561,0.977623,-0.126953,0.0939941,0,-0.00195312,0.00195312,0,0
1732389394342,3.73132,-2.83514,-132.902,-0.0468063,-0.0545607,0.985744,0.107544,-0.211914,0,-0.00195312,0.00195312,0,0
1732389394403,3.73962,-2.82939,-132.903,-0.0511446,-0.0583887,1.00132,0.053833,0.0292969,0,-0.00195312,0.00195312,0,0
1732389394466,3.74625,-2.83183,-132.903,-0.0465069,-0.0739489,0.989271,0.000732422,0.335449,0,-0.00195312,0.00195312,0,0
1732389394466,3.75116,-2.83087,-132.903,-0.0506315,-0.070015,0.99316,-0.131104,-0.0906982,0,-0.00195312,0.00195312,0,0
1732389394530,3.7444,-2.83412,-132.902,-0.0507593,-0.0700178,0.997114,-0.0686035,-0.0317383,0,-0.00195312,0.00195312,0,0
1732389394530,3.75467,-2.8401,-132.902,-0.0467634,-0.0623178,0.989527,0.0522461,-0.0314941,0,-0.00195312,0.00195312,0,0
1732389394592,3.75542,-2.84403,-132.902,-0.0506744,-0.0738945,0.997028,0.116333,0.088501,0,-0.00195312,0.00195312,0,0
1732389394651,3.75089,-2.84465,-132.902,-0.0465927,-0.0700722,0.989357,-0.129517,-0.0297852,0,-0.00195312,0.00195312,0,0
1732389394651,3.74226,-2.84795,-132.902,-0.0465069,-0.0623131,0.981619,-0.00927734,-0.0274658,0,-0.00195312,0.00195312,0,0
1732389394713,3.76346,-2.83479,-132.903,-0.0468493,-0.0584402,0.989613,0.0534668,-0.102417,0,-0.00195312,0.00195312,0,0
1732389394775,3.75304,-2.84998,-132.902,-0.054884,-0.0544472,0.993351,0.0534668,-0.0355225,0,-0.00195312,0.00195312,0,0
1732389394776,3.74947,-2.8577,-132.901,-0.0469341,-0.0662003,0.997349,0.0517578,-0.0294189,0,-0.00195312,0.00195312,0,0
1732389394838,3.73732,-2.87701,-132.9,-0.0427675,-0.0662546,0.989592,0.112793,-0.0982666,0,-0.00195312,0.00195312,0,0
1732389394901,3.75137,-2.87322,-132.9,-0.0428104,-0.0701342,0.99346,-0.0633545,0.21582,0,-0.00195312,0.00195312,0,0
1732389394901,3.73238,-2.87509,-132.9,-0.0507164,-0.0545015,0.985594,0.109375,-0.153076,0,-0.00195312,0.00195312,0,0
1732389394964,3.72995,-2.87122,-132.9,-0.0507164,-0.0661383,0.993246,0.0548096,0.0922852,0,-0.00195312,0.00195312,0,0
1732389395026,3.73706,-2.85755,-132.9,-0.0431948,-0.0701408,1.00532,0.177124,0.0865479,0,-0.00195312,0.00195312,0,0
1732389395026,3.69427,-2.85926,-132.899,-0.0468063,-0.0661974,0.993395,-0.0065918,0.0292969,0,-0.00195312,0.00195312,0,0
1732389395087,3.70718,-2.8627,-132.9,-0.0504599,-0.0661335,0.985338,-0.0102539,-0.0904541,0,-0.00195312,0.00195312,0,0
1732389395155,3.72897,-2.85841,-132.901,-0.0506744,-0.0622587,0.989378,-0.00769043,0.0333252,0,-0.00195312,0.00195312,0,0
1732389395155,3.76154,-2.85159,-132.902,-0.0508451,-0.0661402,0.997198,0.11377,-0.0354004,0,-0.00195312,0.00195312,0,0
1732389395213,3.74492,-2.87043,-132.9,-0.0507593,-0.0700178,0.997114,-0.00610352,0.0941162,0,-0.00195312,0.00195312,0,0
1732389395213,3.75221,-2.86755,-132.901,-0.0467205,-0.0700741,0.993309,-0.00817871,-0.0316162,0,-0.00195312,0.00195312,0,0
1732389395276,3.7482,-2.86762,-132.901,-0.0545416,-0.05832,0.985359,0.059082,0.210083,0,-0.00195312,0.00195312,0,0
1732389395338,3.7538,-2.867,-132.901,-0.0506744,-0.0622587,0.989378,-0.123779,0.21582,0,-0.00195312,0.00195312,0,0
1732389395338,3.74133,-2.86955,-132.901,-0.0468493,-0.0700769,0.997263,0.110107,-0.155029,0,-0.00195312,0.00195312,0,0
1732389395402,3.70721,-2.8774,-132.9,-0.0506315,-0.070015,0.99316,-0.0670166,0.0960693,0,-0.00195312,0.00195312,0,0
1732389395461,3.72128,-2.8831,-132.9,-0.0505028,-0.070013,0.989206,0.113281,-0.100342,0,-0.00195312,0.00195312,0,0
1732389395461,3.71419,-2.88457,-132.9,-0.0508881,-0.0583839,0.993416,-0.0134277,-0.212158,0,-0.00195312,0.00195312,0,0
1732389395524,3.74495,-2.88623,-132.9,-0.0505457,-0.0622559,0.985424,-0.00866699,-0.029541,0,-0.00195312,0.00195312,0,0
1732389395586,3.74121,-2.88358,-132.9,-0.0467205,-0.0700741,0.993309,0.113281,-0.0333252,0,-0.00195312,0.00195312,0,0
1732389395586,3.72467,-2.87369,-132.9,-0.0428534,-0.062377,0.989677,-0.00500488,0.0900879,0,-0.00195312,0.00195312,0,0
1732389395649,3.71675,-2.87381,-132.9,-0.0547981,-0.0583248,0.993267,-0.0643311,0.153076,0,-0.00195312,0.00195312,0,0
1732389395649,3.73656,-2.85881,-132.901,-0.0466776,-0.0661945,0.989441,-0.0695801,-0.02771,0,-0.00195312,0.00195312,0,0
1732389395712,3.76486,-2.85185,-132.902,-0.0544987,-0.0660763,0.989141,-0.00769043,0.0333252,0,-0.00195312,0.00195312,0,0
1732389395774,3.74245,-2.85557,-132.902,-0.0428953,-0.0778933,1.0012,-0.000244141,0.272705,0,-0.00195312,0.00195312,0,0
1732389395774,3.75569,-2.85863,-132.902,-0.0427675,-0.0662546,0.989592,0.120605,0.206055,0,-0.00195312,0.00195312,0,0
1732389395835,3.74323,-2.85626,-132.902,-0.0428104,-0.0584974,0.985809,-0.13269,-0.151611,0,-0.00195312,0.00195312,0,0
1732389395897,3.73788,-2.83654,-132.902,-0.0427675,-0.0662546,0.989592,-0.0638428,0.217651,0,-0.00195312,0.00195312,0,0
1732389395897,3.74074,-2.85123,-132.902,-0.05093,-0.0622635,0.997284,0.0600586,0.272705,0,-0.00195312,0.00195312,0,0
1732389395960,3.73674,-2.84808,-132.902,-0.054328,-0.0738306,0.98897,0.053833,0.0292969,0,-0.00195312,0.00195312,0,0
1732389396022,3.72688,-2.85046,-132.902,-0.0506315,-0.0583792,0.98551,-0.00927734,-0.0274658,0,-0.00195312,0.00195312,0,0
1732389396022,3.74406,-2.83873,-132.902,-0.0507164,-0.0661383,0.993246,-0.131592,-0.088623,0,-0.00195312,0.00195312,0,0
1732389396083,3.77475,-2.83923,-132.903,-0.0505886,-0.0661354,0.989292,0.173096,-0.0311279,0,-0.00195312,0.00195312,0,0
1732389396145,3.75885,-2.83078,-132.903,-0.0426817,-0.0701313,0.989506,-0.12793,0.0980225,0,-0.00195312,0.00195312,0,0
1732389396145,3.7439,-2.8298,-132.902,-0.0505886,-0.0661354,0.989292,0.0490723,-0.0861816,0,-0.00195312,0.00195312,0,0
1732389396208,3.71428,-2.84242,-132.901,-0.046977,-0.0584431,0.993567,0.171875,-0.0939941,0,-0.00195312,0.00195312,0,0
1732389396208,3.73361,-2.84966,-132.901,-0.0586233,-0.0621424,0.993031,0.111084,-0.0921631,0,-0.00195312,0.00195312,0,0
1732389396270,3.71838,-2.84019,-132.901,-0.0427675,-0.0662546,0.989592,0.0505371,-0.0922852,0,-0.00195312,0.00195312,0,0
1732389396333,3.70477,-2.84054,-132.9,-0.0468912,-0.0739565,1.00113,-0.00817871,-0.0316162,0,-0.00195312,0.00195312,0,0
1732389396333,3.6953,-2.84034,-132.901,-0.0465069,-0.0739489,0.989271,-0.0654297,0.15686,0,-0.00195312,0.00195312,0,0
1732389396399,3.71455,-2.85335,-132.901,-0.0466356,-0.062315,0.985573,-0.0675049,-0.0357666,0,-0.00195312,0.00195312,0,0
1732389396460,3.73372,-2.85657,-132.901,-0.054884,-0.0544472,0.993351,0.0534668,-0.0355225,0,-0.00195312,0.00195312,0,0
1732389396460,3.72955,-2.85905,-132.901,-0.0505886,-0.0661354,0.989292,-0.0721436,-0.218384,0,-0.00195312,0.00195312,0,0
1732389396522,3.74585,-2.85508,-132.901,-0.046464,-0.0700693,0.985403,0.174316,-0.0352783,0,-0.00195312,0.00195312,0,0
1732389396640,3.7041,-2.86208,-132.9,-0.0505886,-0.0661354,0.989292,-0.124878,0.219849,0,-0.00195312,0.00195312,0,0
1732389396640,3.71844,-2.86764,-132.9,-0.0504599,-0.0661335,0.985338,0.0534668,-0.0355225,0,-0.00195312,0.00195312,0,0
1732389396692,3.70845,-2.87118,-132.9,-0.0506744,-0.0622587,0.989378,-0.00610352,0.0941162,0,-0.00195312,0.00195312,0,0
1732389396692,3.70547,-2.87604,-132.9,-0.0544567,-0.0621967,0.985273,0.0505371,-0.0922852,0,-0.00195312,0.00195312,0,0
1732389396758,3.7112,-2.86629,-132.9,-0.0428534,-0.0740137,0.997328,-0.0118408,-0.151245,0,-0.00195312,0.00195312,0,0
1732389396758,3.72627,-2.86713,-132.9,-0.0470629,-0.0662022,1.0013,-0.00756836,-0.0335693,0,-0.00195312,0.00195312,0,0
1732389396821,3.72647,-2.86032,-132.901,-0.0509729,-0.0545063,0.993502,0.107544,-0.278809,0,-0.00195312,0.00195312,0,0
1732389396821,3.7413,-2.86047,-132.901,-0.0505886,-0.0661354,0.989292,-0.0700684,-0.0925293,0,-0.00195312,0.00195312,0,0
1732389396877,3.77176,-2.84035,-132.903,-0.0468493,-0.0700769,0.997263,-0.119629,0.400269,0,-0.00195312,0.00195312,0,0
1732389396939,3.75832,-2.83488,-132.903,-0.0504599,-0.0661335,0.985338,-0.129517,-0.0297852,0,-0.00195312,0.00195312,0,0
1732389396939,3.7581,-2.8286,-132.903,-0.0508881,-0.0583839,0.993416,0.0505371,-0.0922852,0,-0.00195312,0.00195312,0,0
1732389397001,3.75153,-2.83334,-132.903,-0.0469341,-0.0662003,0.997349,0.0529785,-0.0334473,0,-0.00195312,0.00195312,0,0
1732389397063,3.76138,-2.83673,-132.903,-0.0510588,-0.0622654,1.00124,-0.0638428,0.274414,0,-0.00195312,0.00195312,0,0
1732389397063,3.75778,-2.83062,-132.903,-0.0430241,-0.0662594,0.997499,-0.0102539,0.0333252,0,-0.00195312,0.00195312,0,0
1732389397127,3.7435,-2.83965,-132.902,-0.0546703,-0.0699587,0.996964,-0.00500488,0.213867,0,-0.00195312,0.00195312,0,0
1732389397188,3.7207,-2.84641,-132.902,-0.0508451,-0.0545044,0.989548,0.0577393,0.205811,0,-0.00195312,0.00195312,0,0
1732389397188,3.73314,-2.85356,-132.902,-0.050375,-0.0583744,0.977602,-0.251343,0.0977783,0,-0.00195312,0.00195312,0,0
1732389397251,3.74712,-2.84657,-132.902,-0.0507164,-0.0661383,0.993246,0.114258,0.0863037,0,-0.00195312,0.00195312,0,0
1732389397251,3.72995,-2.84724,-132.902,-0.0468063,-0.0661974,0.993395,-0.0102539,-0.0336914,0,-0.00195312,0.00195312,0,0
1732389397312,3.74667,-2.84939,-132.902,-0.0506315,-0.070015,0.99316,-0.0622559,0.335449,0,-0.00195312,0.00195312,0,0
1732389397374,3.73309,-2.86528,-132.901,-0.0547552,-0.066081,0.997049,0.0512695,0.0963135,0,-0.00195312,0.00195312,0,0
1732389397374,3.75467,-2.87101,-132.902,-0.0547132,-0.0622015,0.993181,0.0517578,0.0274658,0,-0.00195312,0.00195312,0,0
1732389397441,3.74336,-2.87885,-132.901,-0.0505457,-0.0738926,0.993074,-0.0045166,0.21167,0,-0.00195312,0.00195312,0,0
1732389397497,3.73894,-2.8895,-132.901,-0.046464,-0.0700693,0.985403,-0.013916,-0.153442,0,-0.00195312,0.00195312,0,0
1732389397497,3.72261,-2.89689,-132.9,-0.0543709,-0.0660744,0.985188,-0.0679932,0.0898438,0,-0.00195312,0.00195312,0,0
1732389397561,3.73294,-2.89485,-132.901,-0.0428953,-0.0662565,0.993546,-0.19043,0.0955811,0,-0.00195312,0.00195312,0,0
1732389397624,3.74249,-2.87903,-132.901,-0.0468493,-0.0584402,0.989613,-0.0679932,0.0898438,0,-0.00195312,0.00195312,0,0
1732389397624,3.74121,-2.86363,-132.902,-0.0424252,-0.0701265,0.981598,-0.129028,0.158813,0,-0.00195312,0.00195312,0,0
1732389397689,3.74152,-2.86576,-132.902,-0.0427246,-0.0623741,0.985723,0.0529785,0.0900879,0,-0.00195312,0.00195312,0,0
1732389397748,3.72301,-2.85596,-132.901,-0.0467205,-0.0584383,0.985659,-0.196167,-0.14978,0,-0.00195312,0.00195312,0,0
1732389397748,3.73825,-2.86591,-132.901,-0.0465069,-0.0623131,0.981619,0.0505371,0.0314941,0,-0.000976562,-0.000976562,0.0934792,-0.0868225
1732389397809,3.3615,-1.77616,-132.816,0.451523,-0.0890713,0.849855,2.84363,-0.162598,17.8158,-0.000976562,0,0.000911236,-0.000822067
1732389397809,3.00418,0.161301,-130.818,0.221355,-0.000232697,0.767765,-0.195923,-5.12036,82.0354,-0.00195312,0.00195312,-0.0642438,0.0517902
1732389397871,3.13184,1.30342,-126.543,0.131346,0.105455,1.05965,-4.99939,-7.44543,127.352,-0.00292969,0.00195312,-0.0245914,0.0163832
1732389397932,2.87511,2.61349,-120.189,0.054781,0.215145,1.05524,8.48914,-12.3973,184.985,-0.00390625,0.00195312,-0.022366,0.0110478
1732389397932,3.20537,2.63518,-111.961,-0.149271,-0.0490236,0.882936,3.84094,-9.47119,226.323,-0.00488281,0.00195312,-0.0385084,0.0119886
1732389397997,3.01079,2.63712,-102.232,-0.25815,0.409943,0.92091,4.67615,-14.4785,262.574,-0.00683594,0.00390625,-0.0193424,0.00239277
1732389398054,3.05852,3.50517,-91.7083,-0.678501,-0.200746,1.61113,0.761963,-23.6006,272.815,-0.00976562,0.00390625,-0.132487,-0.00852537
1732389398054,2.83467,3.42041,-81.151,0.00501442,-0.0240164,0.695505,12.4807,-11.328,253.995,-0.0126953,0.00195312,-0.0249648,-0.00629616
1732389398115,3.86728,3.28068,-70.1077,-0.0926208,0.0589218,0.634245,8.35181,-28.1632,287.381,-0.0146484,0.00195312,0.00879383,0.00421476
1732389398177,3.69586,2.89249,-58.7417,-0.0134277,-0.0511169,0.919817,2.38489,-22.218,279.269,-0.0146484,0.00195312,-0.0239019,-0.0178847
1732389398177,3.28099,1.69225,-47.4681,0.114468,-0.0644636,0.726526,-5.29895,-10.6401,286.911,-0.0146484,0.00195312,-0.0180821,-0.0202475
1732389398239,3.75847,1.53487,-35.7744,-0.254642,0.123247,0.760084,-3.91431,-12.3823,295.852,-0.0126953,0.00585938,0.0623827,0.10699
1732389398299,3.67719,0.810974,-25.444,-0.319561,-0.0891829,0.970432,0.510986,-5.11035,217.512,-0.0107422,0.00976562,0.0568771,0.143075
1732389398299,3.45912,-0.481812,-18.7397,-0.375014,-0.297954,1.24853,8.91638,4.13269,129.286,-0.00878906,0.015625,0.028614,0.0966077
1732389398362,3.08214,-0.903442,-14.2653,-0.320353,-0.0039978,1.05945,3.11328,-9.05603,100.138,-0.0078125,0.0195312,0.0244141,0.110003
1732389398425,2.27301,-1.62936,-10.8406,-0.216179,0.052557,1.06874,-9.36926,-9.60596,78.7935,-0.00683594,0.0205078,0.013382,0.0799522
1732389398425,2.09668,-2.10168,-8.31702,-0.419291,0.0363827,0.945698,-11.5009,-11.4141,52.499,-0.00585938,0.0263672,0.00995398,0.0762649
1732389398487,2.42253,-2.31003,-6.50366,-0.169356,-0.161089,0.851879,-2.0105,-3.88586,42.7579,-0.00585938,0.0302734,0.0176387,0.177516
1732389398548,2.77147,-2.43307,-4.70537,-0.126877,0.179449,0.766319,-2.67468,-2.88708,40.855,-0.00585938,0.0341797,0.00548458,0.0799947
1732389398548,2.71193,-2.50891,-2.95334,-0.34749,0.0821533,0.632828,-10.6359,-5.60913,38.4749,-0.00488281,0.0419922,0.00680351,0.156604
1732389398610,3.19769,-2.89914,-2.15408,-0.0400963,-0.109003,1.05601,-0.988892,-0.444702,13.3784,-0.00488281,0.0458984,0.00416708,0.122203
1732389398610,3.12,-2.91169,-1.45959,-0.45891,-0.13758,1.07477,-2.54834,-4.26868,19.809,-0.00488281,0.0537109,0.00343704,0.146898
1732389398678,3.30736,-2.72713,-1.20331,0.0776901,-0.126287,1.05622,2.8291,1.1604,12.8722,-0.00488281,0.0595703,0.00265074,0.170332
1732389398736,3.19664,-2.88679,-0.712036,-0.150746,-0.0491848,1.04914,0.473999,-0.597168,7.38281,-0.00488281,0.0664062,0.00188398,0.178961
1732389398736,3.26137,-2.87219,-0.421844,-0.0520201,-0.0272417,0.887201,-4.51929,-2.63501,7.32947,-0.00488281,0.0722656,0.000985146,0.185518
1732389398797,3.31068,-2.86709,-0.266785,-0.052021,0.00740051,1.10572,2.65552,1.18542,1.22351,-0.00488281,0.0800781,0.000622272,0.16946
1732389398861,3.34096,-2.9361,-0.151978,-0.0144749,-0.0823002,1.09325,-0.682251,3.47803,3.30115,-0.00488281,0.0878906,0.000295639,0.200785
1732389398861,3.36993,-2.84015,0.0527039,-0.163418,-0.122722,1.12614,4.26672,2.1438,7.59814,-0.00488281,0.0957031,-0.000363827,0.193143
1732389398927,3.36513,-2.78722,0.120483,-0.0433655,-0.132205,1.0514,3.34888,-1.49927,4.27222,-0.00488281,0.102539,-0.000810146,0.198059
1732389398988,3.53223,-2.67524,0.332794,-0.0214615,-0.140214,0.984762,-0.325195,-3.52429,8.11365,-0.00488281,0.110352,-0.00155067,0.208126
1732389398988,3.51878,-2.745,0.42218,-0.0323391,-0.0391722,0.891647,5.3573,0.759155,4.17419,-0.00488281,0.120117,-0.00195885,0.208011
1732389399045,3.58961,-2.80656,0.516418,-0.0443487,-0.0236177,1.0103,-4.09155,-1.15649,-2.73462,-0.00488281,0.12793,-0.00213003,0.209787
